network_variant,failure_mode,capacity_reduction_factor,s,p_fail_scale,bus_makespan_mean,multi_makespan_mean,delta_mean,bus_sr_mean,multi_sr_mean,bus_leftover_mean,multi_leftover_mean,bus_penalized_makespan_mean,multi_penalized_makespan_mean,delta_penalized_makespan_mean,bus_success_count_mean,multi_success_count_mean,bus_completion_rate_mean,multi_completion_rate_mean,delta_completion_rate_mean,bus_censored_count_mean,multi_censored_count_mean,bus_resource_eff_mean,multi_resource_eff_mean,delta_resource_eff_mean,bus_total_personnel_mean,multi_total_personnel_mean,bus_bus_trips_mean,multi_bus_trips_mean,bus_train_trips_mean,multi_train_trips_mean,bus_bus_minutes_mean,multi_bus_minutes_mean,bus_train_minutes_mean,multi_train_minutes_mean,bus_lastmile_minutes_mean,multi_lastmile_minutes_mean,bus_lastmile_vehicle_minutes_mean,multi_lastmile_vehicle_minutes_mean,bus_road_vehicle_service_minutes_mean,multi_road_vehicle_service_minutes_mean,bus_train_service_minutes_mean,multi_train_service_minutes_mean,bus_total_service_minutes_mean,multi_total_service_minutes_mean,bus_passenger_travel_minutes_mean,multi_passenger_travel_minutes_mean,bus_passengers_per_vehicle_minute_mean,multi_passengers_per_vehicle_minute_mean,bus_passengers_per_total_service_minute_mean,multi_passengers_per_total_service_minute_mean,delta_std,delta_penalized_makespan_std,delta_completion_rate_std,delta_resource_eff_std,delta_road_vehicle_service_minutes_std,delta_train_service_minutes_std,delta_total_service_minutes_std,delta_passenger_travel_minutes_std,delta_passengers_per_vehicle_minute_std,delta_passengers_per_total_service_minute_std
matched_redundancy,blocked,,2.0,1.5,646.3485694287872,676.1328946251849,-29.784325196397997,1.0,1.0,0.0,0.0,646.3485694287872,676.1328946251849,-29.784325196397997,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8503333333333337,0.8702466666666666,-0.019913333333333325,1000.0,1000.0,23.0,23.0,0.0,12.0,1179.8486666666665,431.0019999999999,0.0,480.0,0.0,239.72000000000006,0.0,239.72000000000006,1179.8486666666665,670.7120000000001,0.0,480.0,1179.8486666666665,1150.712,51296.05733333332,69148.80266666668,0.8503333333333337,1.4964333333333328,0.8503333333333337,0.8702466666666666,3.104130948311079,3.104130948311079,0.0,0.04086720068654107,67.97999362557583,0.0,67.97999362557583,2955.064429462414,0.07395902873236294,0.04086720068654107
matched_redundancy,blocked,,2.0,2.0,647.0792841206897,676.1328946251849,-29.053610504495417,1.0,1.0,0.0,0.0,647.0792841206897,676.1328946251849,-29.053610504495417,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.844536666666667,0.8702466666666666,-0.02570999999999999,1000.0,1000.0,23.0,23.0,0.0,12.0,1196.3770000000002,431.0019999999999,0.0,480.0,0.0,239.72000000000006,0.0,239.72000000000006,1196.3770000000002,670.7120000000001,0.0,480.0,1196.3770000000002,1150.712,52014.25899999999,69148.80266666668,0.844536666666667,1.4964333333333328,0.844536666666667,0.8702466666666666,5.4777319913894305,5.4777319913894305,0.0,0.0574599851770928,128.66354861849356,0.0,128.6635486184935,5590.802860976838,0.06915311588628244,0.0574599851770928
matched_redundancy,blocked,,2.0,3.0,647.5154166799474,676.3073317578269,-28.79191507787979,1.0,1.0,0.0,0.0,647.5154166799474,676.3073317578269,-28.79191507787979,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8386533333333337,0.8674566666666667,-0.028803333333333323,1000.0,1000.0,23.0,23.0,0.0,12.0,1206.3313333333333,431.0019999999999,0.0,480.0,0.0,243.71500000000003,0.0,243.71500000000003,1206.3313333333333,674.7073333333334,0.0,480.0,1206.3313333333333,1154.7073333333333,52446.93266666666,69322.4836666667,0.8386533333333337,1.4886433333333324,0.8386533333333337,0.8674566666666667,6.022888952270152,6.022888952270152,0.0,0.06742906097794789,140.67022130770474,0.0,140.6702213077047,6112.87609765471,0.08785745253259533,0.06742906097794789
matched_redundancy,capacity_reduction,0.25,0.8,0.0,645.0121933903429,675.011935435738,-29.999742045395237,1.0,1.0,0.0,0.0,645.0121933903429,675.011935435738,-29.999742045395237,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8693999999999998,0.9459000000000003,-0.07650000000000003,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.25,346.88999999999993,0.0,480.0,0.0,230.25,0.0,230.25,1150.25,577.1399999999999,0.0,480.0,1150.25,1057.1399999999999,50011.030000000006,65092.729999999996,0.8693999999999998,1.7327000000000004,0.8693999999999998,0.9459000000000003,0.0,0.0,0.0,1.4115032135209254e-17,1.156303432516342e-13,0.0,4.336137871936283e-14,1.8500854920261474e-12,1.1292025708167404e-16,1.4115032135209254e-17
matched_redundancy,capacity_reduction,0.25,0.8,0.25,645.0121933903429,675.011935435738,-29.999742045395237,1.0,1.0,0.0,0.0,645.0121933903429,675.011935435738,-29.999742045395237,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8693999999999998,0.9459000000000003,-0.07650000000000003,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.25,346.88999999999993,0.0,480.0,0.0,230.25,0.0,230.25,1150.25,577.1399999999999,0.0,480.0,1150.25,1057.1399999999999,50011.030000000006,65092.729999999996,0.8693999999999998,1.7327000000000004,0.8693999999999998,0.9459000000000003,0.0,0.0,0.0,1.4115032135209254e-17,1.156303432516342e-13,0.0,4.336137871936283e-14,1.8500854920261474e-12,1.1292025708167404e-16,1.4115032135209254e-17
matched_redundancy,capacity_reduction,0.25,0.8,0.5,645.0763929802308,675.011935435738,-29.935542455507235,1.0,1.0,0.0,0.0,645.0763929802308,675.011935435738,-29.935542455507235,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8684199999999997,0.9459000000000003,-0.07748000000000002,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.5903333333333,346.88999999999993,0.0,480.0,0.0,230.25,0.0,230.25,1151.5903333333333,577.1399999999999,0.0,480.0,1151.5903333333333,1057.1399999999999,50069.084,65092.729999999996,0.8684199999999997,1.7327000000000004,0.8684199999999997,0.9459000000000003,0.3516356356423907,0.3516356356423907,0.0,0.005367681063550624,7.341308012427583,0.0,7.341308012427584,317.97485353404954,0.005367681063550625,0.005367681063550624
matched_redundancy,capacity_reduction,0.25,0.8,1.0,645.0763929802308,675.1786021024047,-30.102209122173903,1.0,1.0,0.0,0.0,645.0763929802308,675.1786021024047,-30.102209122173903,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8684199999999997,0.9407533333333336,-0.07233333333333336,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.5903333333333,353.76833333333326,0.0,480.0,0.0,230.25,0.0,230.25,1151.5903333333333,584.0183333333333,0.0,480.0,1151.5903333333333,1064.0183333333332,50069.084,65391.789333333334,0.8684199999999997,1.7174866666666668,0.8684199999999997,0.9407533333333336,0.9895042916549242,0.9895042916549242,0.0,0.02887719937386866,38.63047005346589,0.0,38.630470053465864,1679.3222100715325,0.08368407063570056,0.02887719937386866
matched_redundancy,capacity_reduction,0.25,0.8,1.5,645.1405925701188,675.3452687690714,-30.204676198952566,1.0,1.0,0.0,0.0,645.1405925701188,675.3452687690714,-30.204676198952566,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8674399999999999,0.935606666666667,-0.06816666666666668,1000.0,1000.0,23.0,23.0,0.0,12.0,1152.9306666666666,360.6466666666666,0.0,480.0,0.0,230.25,0.0,230.25,1152.9306666666666,590.8966666666666,0.0,480.0,1152.9306666666666,1070.8966666666665,50127.138000000006,65690.84866666667,0.8674399999999999,1.7022733333333335,0.8674399999999999,0.935606666666667,1.1279985331060012,1.1279985331060012,0.0,0.03631537466117633,48.46589021655085,0.0,48.465890216550804,2107.7137616873943,0.11252337483855282,0.03631537466117633
matched_redundancy,capacity_reduction,0.25,0.8,2.0,645.1405925701188,675.3452687690714,-30.204676198952566,1.0,1.0,0.0,0.0,645.1405925701188,675.3452687690714,-30.204676198952566,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8674399999999999,0.935606666666667,-0.06816666666666668,1000.0,1000.0,23.0,23.0,0.0,12.0,1152.9306666666666,360.6466666666666,0.0,480.0,0.0,230.25,0.0,230.25,1152.9306666666666,590.8966666666666,0.0,480.0,1152.9306666666666,1070.8966666666665,50127.138000000006,65690.84866666667,0.8674399999999999,1.7022733333333335,0.8674399999999999,0.935606666666667,1.1279985331060012,1.1279985331060012,0.0,0.03631537466117633,48.46589021655085,0.0,48.465890216550804,2107.7137616873943,0.11252337483855282,0.03631537466117633
matched_redundancy,capacity_reduction,0.25,0.8,3.0,645.180036798146,675.4467199728449,-30.266683174699004,1.0,1.0,0.0,0.0,645.180036798146,675.4467199728449,-30.266683174699004,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8668299999999999,0.9338233333333338,-0.06699333333333334,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.754,360.6466666666666,0.0,480.0,0.0,232.364,0.0,232.364,1153.754,593.0106666666666,0.0,480.0,1153.754,1073.0106666666666,50162.80633333334,65782.42733333333,0.8668299999999999,1.6965533333333336,0.8668299999999999,0.9338233333333338,1.2687847530555256,1.2687847530555256,0.0,0.03751531120372912,49.77321647393224,0.0,49.77321647393221,2164.075928644911,0.11558755356970699,0.03751531120372912
matched_redundancy,capacity_reduction,0.25,1.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1.0,1.0,0.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690999999999999,0.9432000000000003,-0.07410000000000005,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.62,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.62,580.2299999999999,0.0,480.0,1150.62,1060.23,50026.91999999999,65226.39999999999,0.8690999999999999,1.7235000000000005,0.8690999999999999,0.9432000000000003,0.0,0.0,0.0,0.0,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.25,1.0,0.25,645.0297690193918,675.0291392474072,-29.999370228015437,1.0,1.0,0.0,0.0,645.0297690193918,675.0291392474072,-29.999370228015437,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8690999999999999,0.9432000000000003,-0.07410000000000005,1000.0,1000.0,23.0,23.0,0.0,12.0,1150.62,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1150.62,580.2299999999999,0.0,480.0,1150.62,1060.23,50026.91999999999,65226.39999999999,0.8690999999999999,1.7235000000000005,0.8690999999999999,0.9432000000000003,0.0,0.0,0.0,0.0,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,3.387607712450221e-16,0.0
matched_redundancy,capacity_reduction,0.25,1.0,0.5,645.1865062993918,675.0291392474072,-29.842632948015435,1.0,1.0,0.0,0.0,645.1865062993918,675.0291392474072,-29.842632948015435,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8668233333333333,0.9432000000000003,-0.07637666666666673,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.8916666666667,349.6200000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1153.8916666666667,580.2299999999999,0.0,480.0,1153.8916666666667,1060.23,50168.65333333332,65226.39999999999,0.8668233333333333,1.7235000000000005,0.8668233333333333,0.9432000000000003,0.8584854385800363,0.8584854385800363,0.0,0.012469816892534284,17.919656339710702,0.0,17.919656339710702,776.3054381706553,0.01246981689253429,0.012469816892534284
matched_redundancy,capacity_reduction,0.25,1.0,1.0,645.1865062993918,675.195805914074,-30.009299614682103,1.0,1.0,0.0,0.0,645.1865062993918,675.195805914074,-30.009299614682103,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8668233333333333,0.9380966666666668,-0.07127333333333338,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.8916666666667,356.4670000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1153.8916666666667,587.0769999999999,0.0,480.0,1153.8916666666667,1067.077,50168.65333333332,65524.10266666665,0.8668233333333333,1.7084800000000004,0.8668233333333333,0.9380966666666668,1.2745108550021553,1.2745108550021553,0.0,0.0309976632415539,42.117733322555296,0.0,42.11773332255532,1829.9604384096294,0.08363167888212983,0.0309976632415539
matched_redundancy,capacity_reduction,0.25,1.0,1.5,645.3432435793918,675.3624725807406,-30.01922900134877,1.0,1.0,0.0,0.0,645.3432435793918,675.3624725807406,-30.01922900134877,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8645466666666667,0.9329933333333336,-0.06844666666666673,1000.0,1000.0,23.0,23.0,0.0,12.0,1157.1633333333332,363.3140000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1157.1633333333332,593.9239999999999,0.0,480.0,1157.1633333333332,1073.924,50310.38666666665,65821.80533333331,0.8645466666666667,1.6934600000000004,0.8645466666666667,0.9329933333333336,1.2755907322368552,1.2755907322368552,0.0,0.034409669183724116,46.1621718497414,0.0,46.162171849741426,2007.0420133735192,0.10737806792480656,0.034409669183724116
matched_redundancy,capacity_reduction,0.25,1.0,2.0,645.3432435793918,675.3624725807406,-30.01922900134877,1.0,1.0,0.0,0.0,645.3432435793918,675.3624725807406,-30.01922900134877,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8645466666666667,0.9329933333333336,-0.06844666666666673,1000.0,1000.0,23.0,23.0,0.0,12.0,1157.1633333333332,363.3140000000002,0.0,480.0,0.0,230.60999999999996,0.0,230.60999999999996,1157.1633333333332,593.9239999999999,0.0,480.0,1157.1633333333332,1073.924,50310.38666666665,65821.80533333331,0.8645466666666667,1.6934600000000004,0.8645466666666667,0.9329933333333336,1.2755907322368552,1.2755907322368552,0.0,0.034409669183724116,46.1621718497414,0.0,46.162171849741426,2007.0420133735192,0.10737806792480656,0.034409669183724116
matched_redundancy,capacity_reduction,0.25,1.0,3.0,645.439542964224,675.5295735599103,-30.090030595686518,1.0,1.0,0.0,0.0,645.439542964224,675.5295735599103,-30.090030595686518,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8631033333333333,0.929916666666667,-0.06681333333333339,1000.0,1000.0,23.0,23.0,0.0,12.0,1159.1733333333332,363.3140000000002,0.0,480.0,0.0,234.44566666666663,0.0,234.44566666666663,1159.1733333333332,597.7593333333333,0.0,480.0,1159.1733333333332,1077.7593333333332,50397.46766666666,65988.55999999998,0.8631033333333333,1.6839500000000003,0.8631033333333333,0.929916666666667,1.6653543654161682,1.6653543654161682,0.0,0.03899463034062894,51.79176958978501,0.0,51.791769589785034,2251.343464802328,0.11793550760488967,0.03899463034062894
matched_redundancy,capacity_reduction,0.25,1.2,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1.0,1.0,0.0,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8686000000000003,0.9381999999999997,-0.06959999999999997,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.2900000000002,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.2900000000002,585.84,0.0,480.0,1151.2900000000002,1065.84,50055.820000000014,65469.45999999999,0.8686000000000003,1.7070000000000003,0.8686000000000003,0.9381999999999997,0.0,0.0,0.0,2.823006427041851e-17,2.312606865032684e-13,0.0,4.336137871936283e-14,3.700170984052295e-12,0.0,2.823006427041851e-17
matched_redundancy,capacity_reduction,0.25,1.2,0.25,645.0617290386111,675.0604231434238,-29.998694104812785,1.0,1.0,0.0,0.0,645.0617290386111,675.0604231434238,-29.998694104812785,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8686000000000003,0.9381999999999997,-0.06959999999999997,1000.0,1000.0,23.0,23.0,0.0,12.0,1151.2900000000002,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1151.2900000000002,585.84,0.0,480.0,1151.2900000000002,1065.84,50055.820000000014,65469.45999999999,0.8686000000000003,1.7070000000000003,0.8686000000000003,0.9381999999999997,0.0,0.0,0.0,2.823006427041851e-17,2.312606865032684e-13,0.0,4.336137871936283e-14,3.700170984052295e-12,0.0,2.823006427041851e-17
matched_redundancy,capacity_reduction,0.25,1.2,0.5,645.3867394624192,675.0604231434238,-29.673683681004782,1.0,1.0,0.0,0.0,645.3867394624192,675.0604231434238,-29.673683681004782,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8642500000000002,0.9381999999999997,-0.07394999999999997,1000.0,1000.0,23.0,23.0,0.0,12.0,1158.073666666667,354.58,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1158.073666666667,585.84,0.0,480.0,1158.073666666667,1065.84,50349.718333333345,65469.45999999999,0.8642500000000002,1.7070000000000003,0.8642500000000002,0.9381999999999997,1.7801554054395694,1.7801554054395694,0.0,0.023825931251474745,37.15567255929213,0.0,37.155672559292114,1609.7474677983912,0.023825931251474742,0.023825931251474745
matched_redundancy,capacity_reduction,0.25,1.2,1.0,645.3867394624192,675.2270898100904,-29.84035034767145,1.0,1.0,0.0,0.0,645.3867394624192,675.2270898100904,-29.84035034767145,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8642500000000002,0.9331833333333331,-0.0689333333333333,1000.0,1000.0,23.0,23.0,0.0,12.0,1158.073666666667,361.36999999999995,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1158.073666666667,592.63,0.0,480.0,1158.073666666667,1072.6299999999999,50349.718333333345,65764.69666666667,0.8642500000000002,1.6923200000000003,0.8642500000000002,0.9331833333333331,2.028388316073341,2.028388316073341,0.0,0.03698423087389184,53.469297957079895,0.0,53.46929795707992,2320.7220485965036,0.0846455373897526,0.03698423087389184
matched_redundancy,capacity_reduction,0.25,1.2,1.5,645.7117498862273,675.3937564767571,-29.682006590530115,1.0,1.0,0.0,0.0,645.7117498862273,675.3937564767571,-29.682006590530115,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8599000000000001,0.9281666666666664,-0.06826666666666664,1000.0,1000.0,23.0,23.0,0.0,12.0,1164.8573333333334,368.15999999999997,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1164.8573333333334,599.4200000000001,0.0,480.0,1164.8573333333334,1079.4199999999998,50643.61666666668,66059.93333333332,0.8599000000000001,1.6776400000000002,0.8599000000000001,0.9281666666666664,2.1942349185635663,2.1942349185635663,0.0,0.037151677303141825,53.46930843360342,0.0,53.46930843360344,2320.7328271747333,0.10072416276900618,0.037151677303141825
matched_redundancy,capacity_reduction,0.25,1.2,2.0,645.7117498862273,675.3937564767571,-29.682006590530115,1.0,1.0,0.0,0.0,645.7117498862273,675.3937564767571,-29.682006590530115,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8599000000000001,0.9281666666666664,-0.06826666666666664,1000.0,1000.0,23.0,23.0,0.0,12.0,1164.8573333333334,368.15999999999997,0.0,480.0,0.0,231.26000000000005,0.0,231.26000000000005,1164.8573333333334,599.4200000000001,0.0,480.0,1164.8573333333334,1079.4199999999998,50643.61666666668,66059.93333333332,0.8599000000000001,1.6776400000000002,0.8599000000000001,0.9281666666666664,2.1942349185635663,2.1942349185635663,0.0,0.037151677303141825,53.46930843360342,0.0,53.46930843360344,2320.7328271747333,0.10072416276900618,0.037151677303141825
matched_redundancy,capacity_reduction,0.25,1.2,3.0,645.9114362906149,675.5614301958142,-29.649993905199544,1.0,1.0,0.0,0.0,645.9114362906149,675.5614301958142,-29.649993905199544,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8570633333333334,0.9251066666666664,-0.0680433333333333,1000.0,1000.0,23.0,23.0,0.0,12.0,1169.0253333333335,368.15999999999997,0.0,480.0,0.0,235.11433333333338,0.0,235.11433333333338,1169.0253333333335,603.2743333333333,0.0,480.0,1169.0253333333335,1083.2743333333333,50824.18766666668,66227.50899999999,0.8570633333333334,1.6682600000000003,0.8570633333333334,0.9251066666666664,2.6272874209485004,2.6272874209485004,0.0,0.043816645265228285,62.121301435731084,0.0,62.121301435731105,2696.1274052722774,0.11314436150436262,0.043816645265228285
matched_redundancy,capacity_reduction,0.25,1.5,0.0,645.1507056606719,675.14751744,-29.996811779328027,1.0,1.0,0.0,0.0,645.1507056606719,675.14751744,-29.996811779328027,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8672000000000001,0.9247000000000002,-0.057500000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.1500000000003,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.1500000000003,601.4599999999998,0.0,480.0,1153.1500000000003,1081.4599999999998,50136.280000000006,66146.13999999997,0.8672000000000001,1.6625999999999996,0.8672000000000001,0.9247000000000002,0.0,0.0,0.0,2.1172548202813882e-17,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,2.2584051416334807e-16,2.1172548202813882e-17
matched_redundancy,capacity_reduction,0.25,1.5,0.25,645.1507056606719,675.14751744,-29.996811779328027,1.0,1.0,0.0,0.0,645.1507056606719,675.14751744,-29.996811779328027,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8672000000000001,0.9247000000000002,-0.057500000000000016,1000.0,1000.0,23.0,23.0,0.0,12.0,1153.1500000000003,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1153.1500000000003,601.4599999999998,0.0,480.0,1153.1500000000003,1081.4599999999998,50136.280000000006,66146.13999999997,0.8672000000000001,1.6625999999999996,0.8672000000000001,0.9247000000000002,0.0,0.0,0.0,2.1172548202813882e-17,1.156303432516342e-13,0.0,0.0,3.700170984052295e-12,2.2584051416334807e-16,2.1172548202813882e-17
matched_redundancy,capacity_reduction,0.25,1.5,0.5,645.5621382282495,675.14751744,-29.585379211750425,1.0,1.0,0.0,0.0,645.5621382282495,675.14751744,-29.585379211750425,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8614999999999999,0.9247000000000002,-0.0632,1000.0,1000.0,23.0,23.0,0.0,12.0,1162.5883333333336,368.3799999999998,0.0,480.0,0.0,233.06999999999996,0.0,233.06999999999996,1162.5883333333336,601.4599999999998,0.0,480.0,1162.5883333333336,1081.4599999999998,50546.618,66146.13999999997,0.8614999999999999,1.6625999999999996,0.8614999999999999,0.9247000000000002,2.253508981545213,2.253508981545213,0.0,0.031220185777794455,51.69588071919591,0.0,51.695880719195905,2247.5137880155485,0.03122018577779446,0.031220185777794455
matched_redundancy,capacity_reduction,0.25,1.5,1.0,645.5621382282495,675.3141841066666,-29.752045878417093,1.0,1.0,0.0,0.0,645.5621382282495,675.3141841066666,-29.752045878417093,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8614999999999999,0.9199100000000002,-0.05841000000000001,1000.0,1000.0,23.0,23.0,0.0,12.0,1162.5883333333336,375.01133333333314,0.0,480.0,0.0,233.07033333333328,0.0,233.07033333333328,1162.5883333333336,608.0913333333333,0.0,480.0,1162.5883333333336,1088.0913333333333,50546.618,66434.51066666664,0.8614999999999999,1.648826666666666,0.8614999999999999,0.9199100000000002,2.4603880511827727,2.4603880511827727,0.0,0.04146699851107191,64.19653783499541,0.0,64.19653783499542,2791.2124615632083,0.08263335693387339,0.04146699851107191
matched_redundancy,capacity_reduction,0.25,1.5,1.5,645.9735707958272,675.4808507733334,-29.507279977506155,1.0,1.0,0.0,0.0,645.9735707958272,675.4808507733334,-29.507279977506155,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8558,0.9151200000000003,-0.05932000000000001,1000.0,1000.0,23.0,23.0,0.0,12.0,1172.026666666667,381.6426666666665,0.0,480.0,0.0,233.07066666666663,0.0,233.07066666666663,1172.026666666667,614.7226666666666,0.0,480.0,1172.026666666667,1094.7226666666668,50956.956000000006,66722.88133333331,0.8558,1.6350533333333328,0.8558,0.9151200000000003,2.779724322545418,2.779724322545418,0.0,0.04174495963793008,65.8883225277229,0.0,65.88832252772292,2864.6762336548827,0.09299881991588457,0.04174495963793008
matched_redundancy,capacity_reduction,0.25,1.5,2.0,646.3556207082495,675.4808507733334,-29.12523006508376,1.0,1.0,0.0,0.0,646.3556207082495,675.4808507733334,-29.12523006508376,1000.0,1000.0,1.0,1.0,0.0,0.0,0.0,0.8527966666666666,0.9151200000000003,-0.06232333333333335,1000.0,1000.0,23.0,23.0,0.0,12.0,1179.1503333333337,381.6426666666665,0.0,480.0,0.0,233.07066666666663,0.0,233.07066666666663,1179.1503333333337,614.7226666666666,0.0,480.0,1179.1503333333337,1094.7226666666668,51264.143000000004,66722.88133333331,0.8527966666666666,1.6350533333333328,0.8527966666666666,0.9151200000000003,4.186051134089939,4.186051134089939,0.0,0.046600101252911544,83.79777133417514,0.0,83.79777133417514,3634.2502379389343,0.08668755502032743,0.046600101252911544
